Inhibitor Name,CAS Number,Inh Power,SMILES
1-H-imidazole-2-carboxylic acid,16042-25-4,5.29,C1=CN=C(N1)C(=O)O
1-methyl-1-H-benzimidazole-2-thiol,2360-22-7,10.04,CN1C2=CC=CC=C2NC1=S
1-methyl-benzimidazole,1632-83-3,-0.51,CN1C=NC2=CC=CC=C21
"1,2,4-triazole",288-88-0,2.09,C1=NC=NN1
"1,3-diisopropyl-2-thiourea",2986-17-6,3.54,CC(C)NC(=S)NC(C)C
"1,3,4-thiadiazole-2,5-dithiol dipotassium salt",4628-94-8,9.77,C1(=NN=C(S1)[S-])[S-].[K+].[K+]
"1,4-butanediol diglycydyl ether",2425-79-8,-1.36,C1C(O1)COCCCCOCC2CO2
2-(2-hydroxyphenyl)-benzoxazole,835-64-3,-1.43,C1=CC=C(C(=C1)C2=NC3=CC=CC=C3O2)O
2-2-bipyridine,366-18-7,3.48,C1=CC=NC(=C1)C2=CC=CC=N2
2-2-hydroxyphenyl benzothiazole,3411-95-8,-0.64,C1=CC=C(C(=C1)C2=NC3=CC=CC=C3S2)O
2-2'-dithiobenzoic acid,119-80-2,2.03,C1=CC=C(C(=C1)C(=O)O)SSC2=CC=CC=C2C(=O)O
"2-amino-5-ethylthio-1,3,4-thiadiazole",14068-53-2,2.35,CCC1=NN=C(S1)N
2-mercapto-1-methylimidazole,60-56-0,7.04,CN1C=CNC1=S
2-mercaptobenzimidazole,583-39-1,12.16,C1=CC=C2C(=C1)NC(=S)N2
Sodium thiosalicylate,134-23-6 ,10.76,C1=CC=C(C(=C1)C(=O)[O-])S.[Na+]
2-mercaptopyridine,2637-34-5,13.18,C1=CC(=S)NC=C1
2-mercaptopyrimidine,1450-85-7,13.64,C1=CNC(=S)N=C1
2-picolinic acid,98-98-6,-1.4,C1=CC=NC(=C1)C(=O)O
"2,5-dimercapto-1,3,4 thiadiazole",30555-21-6,1.49,C1(=S)NNC(=S)S1
"3-amino-1,2,4-triazole",61-82-5,2.16,C1=NNC(=N1)N
"3-amino-1,2,4-triazole-5-carboxyclic acid",304655-78-5,-2.68,C1(=NC(=NN1)N)C(=O)O.O
"3-amino-5-mercapto-1,2,4-triazole",16691-43-3,12.7,C1(=NC(=S)NN1)N
3-mercaptopropionic acid,107-96-0,0.72,C(CS)C(=O)O
4-amino-salicylic acid,65-49-6,1.28,C1=CC(=C(C=C1N)O)C(=O)O
4-mercaptobenzoic acid,1074-36-8,14.65,C1=CC(=CC=C1C(=O)O)S
6-mercaptopyridine-3-carboxyclic acid,92823-43-3 ,3.1,C1=CC(=S)NC=C1C(=O)O
8-aminoquinoline,578-66-5,3.47,C1=CC2=C(C(=C1)N)N=CC=C2
8-hydroxyquinoline,148-24-3,8.85,C1=CC2=C(C(=C1)O)N=CC=C2
Ammonium pyrrolidinedithiocarbamate,5108-96-3,14.88,C1CCN(C1)C(=S)[S-].[NH4+]
Ampicillin trihydrate,7177-48-2,8.12,CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)[C@@H](C3=CC=CC=C3)N)C(=O)O)C.O.O.O
Anthranilic acid,118-92-3,-1.04,C1=CC=C(C(=C1)C(=O)O)N
Benzoin oxime,441-38-3,2.47,C1=CC=C(C=C1)C(/C(=N/O)/C2=CC=CC=C2)O
Benzotriazole,95-14-7,8.34,C1=CC2=NNN=C2C=C1
Berberine chloride,633-65-8,0.61,COC1=C(C2=C[N+]3=C(C=C2C=C1)C4=CC5=C(C=C4CC3)OCO5)OC.[Cl-]
Biscyclohexanone oxaldihydrazone,370-81-0,0.84,C1CCC(=NNC(=O)C(=O)NN=C2CCCCC2)CC1
Caffeine,58-08-2,-0.66,CN1C=NC2=C1C(=O)N(C(=O)N2C)C
Calcium D-gluconate monohydrate,66905-23-5,-1.96,C([C@H]([C@H]([C@@H]([C@H](C(=O)[O-])O)O)O)O)O.C([C@H]([C@H]([C@@H]([C@H](C(=O)[O-])O)O)O)O)O.O.[Ca+2]
Dithiooxonamide,79-40-3,11.12,C(=S)(C(=S)N)N
